ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,metadata,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count
False,2022-05-10 14:37:05.197127,,https://www.nytimes.com/live/2022/05/10/world/ukraine-russia-war-news/ukraine-launches-assaults-to-drive-russians-from-snake-island,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2305031810, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': {'stories_id': 2305031810, 'tag': 'cliff_clavin_v2.6.1', 'tag_set': 'geocoder_version', 'tag_sets_id': 1937, 'tags_id': 228516911}, 'nyt_themes_version': {'stories_id': 2305031810, 'tag': 'nyt_labeller_v1.0.0', 'tag_set': 'nyt_labels_version', 'tag_sets_id': 1964, 'tags_id': 9360669}}",2704689035,2022-05-10 14:30:05,2305031810,"[{'stories_id': 2305031810, 'tag': 'geonames_4662168', 'tag_set': 'mc-geocoder@media.mit.edu', 'tag_sets_id': 1011, 'tags_id': 8878725}, {'stories_id': 2305031810, 'tag': 'geonames_690791', 'tag_set': 'mc-geocoder@media.mit.edu', 'tag_sets_id': 1011, 'tags_id': 8878855}, {'stories_id': 2305031810, 'tag': 'geonames_4548393', 'tag_set': 'mc-geocoder@media.mit.edu', 'tag_sets_id': 1011, 'tags_id': 8881096}, {'stories_id': 2305031810, 'tag': 'nyt_labeller_v1.0.0', 'tag_set': 'nyt_labels_version', 'tag_sets_id': 1964, 'tags_id': 9360669}, {'stories_id': 2305031810, 'tag': 'politics and government', 'tag_set': 'nyt_labels', 'tag_sets_id': 1963, 'tags_id': 9360836}, {'stories_id': 2305031810, 'tag': 'computers and the internet', 'tag_set': 'nyt_labels', 'tag_sets_id': 1963, 'tags_id': 9360839}, {'stories_id': 2305031810, 'tag': 'united states politics and government', 'tag_set': 'nyt_labels', 'tag_sets_id': 1963, 'tags_id': 9360846}, {'stories_id': 2305031810, 'tag': 'armament, defense and military forces', 'tag_set': 'nyt_labels', 'tag_sets_id': 1963, 'tags_id': 9360868}, {'stories_id': 2305031810, 'tag': 'united states international relations', 'tag_set': 'nyt_labels', 'tag_sets_id': 1963, 'tags_id': 9360933}, {'stories_id': 2305031810, 'tag': 'international relations', 'tag_set': 'nyt_labels', 'tag_sets_id': 1963, 'tags_id': 9360934}, {'stories_id': 2305031810, 'tag': 'New York Times', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9362756}, {'stories_id': 2305031810, 'tag': 'Putin', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 9363338}, {'stories_id': 2305031810, 'tag': 'National Security Agency', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9364270}, {'stories_id': 2305031810, 'tag': 'Commerce Department', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9368435}, {'stories_id': 2305031810, 'tag': 'Shannon', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 9377349}, {'stories_id': 2305031810, 'tag': 'Lynsey Addario', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 9482905}, {'stories_id': 2305031810, 'tag': 'Ukrainian embassy', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9546523}, {'stories_id': 2305031810, 'tag': 'Ukrainian Army', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9658512}, {'stories_id': 2305031810, 'tag': 'Graf Ignatievo', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 9744408}, {'stories_id': 2305031810, 'tag': 'Oleksandr', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 9744533}, {'stories_id': 2305031810, 'tag': ""Finbarr O'Reilly"", 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 10460390}, {'stories_id': 2305031810, 'tag': 'Stephen Flanagan', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 32586234}, {'stories_id': 2305031810, 'tag': 'Chad Kapper', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 33804707}, {'stories_id': 2305031810, 'tag': 'battle dynamics', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 56017494}, {'stories_id': 2305031810, 'tag': 'Simon Schlegel', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 198820512}, {'stories_id': 2305031810, 'tag': 'geonames_9112866', 'tag_set': 'mc-geocoder@media.mit.edu', 'tag_sets_id': 1011, 'tags_id': 226216961}, {'stories_id': 2305031810, 'tag': 'geonames_4755341', 'tag_set': 'mc-geocoder@media.mit.edu', 'tag_sets_id': 1011, 'tags_id': 226217573}, {'stories_id': 2305031810, 'tag': 'geonames_4935529', 'tag_set': 'mc-geocoder@media.mit.edu', 'tag_sets_id': 1011, 'tags_id': 226236509}, {'stories_id': 2305031810, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, {'stories_id': 2305031810, 'tag': 'cliff_clavin_v2.6.1', 'tag_set': 'geocoder_version', 'tag_sets_id': 1937, 'tags_id': 228516911}, {'stories_id': 2305031810, 'tag': 'New York Times Oleksandr', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 253862844}]",Ukraine launches assaults to drive Russians from Snake Island.,https://www.nytimes.com/live/2022/05/10/world/ukraine-russia-war-news/ukraine-launches-assaults-to-drive-russians-from-snake-island,
False,2022-05-10 15:37:22.432714,,https://www.nytimes.com/2022/05/10/style/bereal-app-social-media.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2305082698, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': {'stories_id': 2305082698, 'tag': 'cliff_clavin_v2.6.1', 'tag_set': 'geocoder_version', 'tag_sets_id': 1937, 'tags_id': 228516911}, 'nyt_themes_version': {'stories_id': 2305082698, 'tag': 'nyt_labeller_v1.0.0', 'tag_set': 'nyt_labels_version', 'tag_sets_id': 1964, 'tags_id': 9360669}}",2704733877,2022-05-10 15:10:54,2305082698,"[{'stories_id': 2305082698, 'tag': 'geonames_6252001', 'tag_set': 'mc-geocoder@media.mit.edu', 'tag_sets_id': 1011, 'tags_id': 8878461}, {'stories_id': 2305082698, 'tag': 'geonames_3017382', 'tag_set': 'mc-geocoder@media.mit.edu', 'tag_sets_id': 1011, 'tags_id': 8878470}, {'stories_id': 2305082698, 'tag': 'geonames_5332921', 'tag_set': 'mc-geocoder@media.mit.edu', 'tag_sets_id': 1011, 'tags_id': 8878533}, {'stories_id': 2305082698, 'tag': 'geonames_2988507', 'tag_set': 'mc-geocoder@media.mit.edu', 'tag_sets_id': 1011, 'tags_id': 8878572}, {'stories_id': 2305082698, 'tag': 'geonames_5398563', 'tag_set': 'mc-geocoder@media.mit.edu', 'tag_sets_id': 1011, 'tags_id': 8880697}, {'stories_id': 2305082698, 'tag': 'nyt_labeller_v1.0.0', 'tag_set': 'nyt_labels_version', 'tag_sets_id': 1964, 'tags_id': 9360669}, {'stories_id': 2305082698, 'tag': 'computers and the internet', 'tag_set': 'nyt_labels', 'tag_sets_id': 1963, 'tags_id': 9360839}, {'stories_id': 2305082698, 'tag': 'Facebook', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9362725}, {'stories_id': 2305082698, 'tag': 'Bloomberg', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9363116}, {'stories_id': 2305082698, 'tag': 'Wall Street Journal', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9366539}, {'stories_id': 2305082698, 'tag': 'Instagram', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9382008}, {'stories_id': 2305082698, 'tag': 'GoPro', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9681431}, {'stories_id': 2305082698, 'tag': 'TikTok', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 31849811}, {'stories_id': 2305082698, 'tag': 'BeReal', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 65791922}, {'stories_id': 2305082698, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, {'stories_id': 2305082698, 'tag': 'cliff_clavin_v2.6.1', 'tag_set': 'geocoder_version', 'tag_sets_id': 1937, 'tags_id': 228516911}, {'stories_id': 2305082698, 'tag': 'Brenden Koo', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 253902914}, {'stories_id': 2305082698, 'tag': 'Oriana Riley', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 253902915}]",BeReal Photo-Sharing App Is the Right Kind of Boring,https://www.nytimes.com/2022/05/10/style/bereal-app-social-media.html,
False,2022-05-10 18:34:42.039298,,https://www.nytimes.com/2022/05/10/us/alfred-baldwin-dead.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2305214379, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': {'stories_id': 2305214379, 'tag': 'cliff_clavin_v2.6.1', 'tag_set': 'geocoder_version', 'tag_sets_id': 1937, 'tags_id': 228516911}, 'nyt_themes_version': {'stories_id': 2305214379, 'tag': 'nyt_labeller_v1.0.0', 'tag_set': 'nyt_labels_version', 'tag_sets_id': 1964, 'tags_id': 9360669}}",2704848592,2022-05-10 18:22:41,2305214379,"[{'stories_id': 2305214379, 'tag': 'geonames_6252001', 'tag_set': 'mc-geocoder@media.mit.edu', 'tag_sets_id': 1011, 'tags_id': 8878461}, {'stories_id': 2305214379, 'tag': 'geonames_4831725', 'tag_set': 'mc-geocoder@media.mit.edu', 'tag_sets_id': 1011, 'tags_id': 8878558}, {'stories_id': 2305214379, 'tag': 'nyt_labeller_v1.0.0', 'tag_set': 'nyt_labels_version', 'tag_sets_id': 1964, 'tags_id': 9360669}, {'stories_id': 2305214379, 'tag': 'politics and government', 'tag_set': 'nyt_labels', 'tag_sets_id': 1963, 'tags_id': 9360836}, {'stories_id': 2305214379, 'tag': 'White House', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9362736}, {'stories_id': 2305214379, 'tag': 'New York Times', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9362756}, {'stories_id': 2305214379, 'tag': 'Democratic National Committee', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9363009}, {'stories_id': 2305214379, 'tag': 'F.B.I.', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9363279}, {'stories_id': 2305214379, 'tag': 'F.B.I', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9363431}, {'stories_id': 2305214379, 'tag': 'C.I.A.', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9363436}, {'stories_id': 2305214379, 'tag': 'D.N.C.', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9364271}, {'stories_id': 2305214379, 'tag': 'Los Angeles Times', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9366745}, {'stories_id': 2305214379, 'tag': 'Richard M. Nixon', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 9376940}, {'stories_id': 2305214379, 'tag': 'Fairfield University', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9380488}, {'stories_id': 2305214379, 'tag': 'E. Howard Hunt', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 9465380}, {'stories_id': 2305214379, 'tag': 'Martha Mitchell', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 9505397}, {'stories_id': 2305214379, 'tag': 'John N. Mitchell', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 9505398}, {'stories_id': 2305214379, 'tag': 'Jack Nelson', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 9533312}, {'stories_id': 2305214379, 'tag': 'David Halberstam', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 9556494}, {'stories_id': 2305214379, 'tag': 'Senate Watergate Committee', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9677115}, {'stories_id': 2305214379, 'tag': 'University of Connecticut law school', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9741264}, {'stories_id': 2305214379, 'tag': 'Shane O’Sullivan', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 9867254}, {'stories_id': 2305214379, 'tag': 'Alfred C. Baldwin III', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 9910540}, {'stories_id': 2305214379, 'tag': 'Alfred Baldwin', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 9967060}, {'stories_id': 2305214379, 'tag': 'Frank Wills', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 9980812}, {'stories_id': 2305214379, 'tag': 'James W. McCord Jr.', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 10159359}, {'stories_id': 2305214379, 'tag': 'Raymond E. Baldwin', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 10265533}, {'stories_id': 2305214379, 'tag': 'Howard Johnson Motor Lodge', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 22462834}, {'stories_id': 2305214379, 'tag': 'Al Baldwin', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 33044352}, {'stories_id': 2305214379, 'tag': 'Southern Connecticut State College', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 37612660}, {'stories_id': 2305214379, 'tag': 'Alfred Carleton Baldwin III', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 96461232}, {'stories_id': 2305214379, 'tag': 'Robert C. Mirto', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 96622426}, {'stories_id': 2305214379, 'tag': 'geonames_4600275', 'tag_set': 'mc-geocoder@media.mit.edu', 'tag_sets_id': 1011, 'tags_id': 226214500}, {'stories_id': 2305214379, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, {'stories_id': 2305214379, 'tag': 'cliff_clavin_v2.6.1', 'tag_set': 'geocoder_version', 'tag_sets_id': 1937, 'tags_id': 228516911}, {'stories_id': 2305214379, 'tag': 'Georgeann Porto', 'tag_set': 'cliff_people', 'tag_sets_id': 2389, 'tags_id': 253627933}]","Alfred Baldwin, Lookout for Watergate Burglars, Dies at 83",https://www.nytimes.com/2022/05/10/us/alfred-baldwin-dead.html,
False,2022-05-10 19:04:16.382748,,https://www.nytimes.com/2022/05/10/opinion/can-we-still-be-optimistic-about-america.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2704863667,2022-05-10 19:00:09,2305232539,[],Can We Still Be Optimistic About America?,https://www.nytimes.com/2022/05/10/opinion/can-we-still-be-optimistic-about-america.html,
False,2022-05-11 05:10:45.380904,,https://www.nytimes.com/2022/05/11/opinion/cigarettes-tobacco-black-americans.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2705156947,2022-05-11 05:00:21,2305560207,[],The F.D.A.’s Ban of Menthol Cigarettes Will Help Black Communities,https://www.nytimes.com/2022/05/11/opinion/cigarettes-tobacco-black-americans.html,
False,2022-05-11 17:39:04.620311,,https://www.nytimes.com/2022/05/11/us/politics/supreme-court-leak.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2705783803,2022-05-11 17:33:56,2306255578,[],Why the Justice Department Is Unlikely to Investigate the Supreme Court Leak,https://www.nytimes.com/2022/05/11/us/politics/supreme-court-leak.html,
False,2022-05-12 17:17:36.417572,,https://www.nytimes.com/2022/05/12/learning/film-club-when-entering-the-us-was-as-easy-as-crossing-a-street.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2706741324,2022-05-12 17:09:59,2307320491,[],Film Club: ‘When Entering the U.S. Was as Easy as Crossing a Street’,https://www.nytimes.com/2022/05/12/learning/film-club-when-entering-the-us-was-as-easy-as-crossing-a-street.html,
False,2022-05-12 18:12:42.857829,,https://www.nytimes.com/2022/05/12/world/africa/southern-africa-covid-surge-testing.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2706775356,2022-05-12 18:06:36,2307359717,[],"As Southern Africa Cases Climb, Health Officials Worry About Testing Drop",https://www.nytimes.com/2022/05/12/world/africa/southern-africa-covid-surge-testing.html,
False,2022-05-13 00:40:57.881991,,https://www.nytimes.com/2022/05/13/arts/music/kendrick-lamar-new-album-mr-morale-and-the-big-steppers.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2706946307,2022-05-13 00:01:05,2307563588,[],Kendrick Lamar Returns With ‘Mr. Morale & the Big Steppers’,https://www.nytimes.com/2022/05/13/arts/music/kendrick-lamar-new-album-mr-morale-and-the-big-steppers.html,
False,2022-05-15 04:44:10.692467,,https://www.nytimes.com/2022/05/15/arts/television/snl-selena-gomez-post-malone.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2708613314,2022-05-15 03:24:38,2309389156,[],‘S.N.L.’ Takes on the Trial of Johnny Depp and Amber Heard,https://www.nytimes.com/2022/05/15/arts/television/snl-selena-gomez-post-malone.html,
False,2022-05-15 05:09:32.355814,,https://www.nytimes.com/2022/05/15/world/australia/covid-deaths.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2708632832,2022-05-15 05:00:21,2309409342,[],How Australia Saved Thousands of Lives While Covid Killed a Million Americans,https://www.nytimes.com/2022/05/15/world/australia/covid-deaths.html,
False,2022-05-15 11:36:06.705555,,https://www.nytimes.com/2022/05/15/world/europe/pro-russian-war-bloggers-kremlin.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2708829023,2022-05-15 11:01:13,2309630615,[],Pro-Russian Bloggers React to Reported Donets Military Disaster,https://www.nytimes.com/2022/05/15/world/europe/pro-russian-war-bloggers-kremlin.html,
False,2022-05-15 16:34:55.019077,,https://www.nytimes.com/2022/05/15/briefing/north-korea-covid-outbreak-asia.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2708979299,2022-05-15 16:24:29,2309805740,[],Your Monday Briefing: North Korea’s Growing Outbreak,https://www.nytimes.com/2022/05/15/briefing/north-korea-covid-outbreak-asia.html,
False,2022-05-15 18:03:56.206172,,https://www.nytimes.com/live/2022/05/15/world/russia-ukraine-war-news/nato-could-provide-an-interim-security-guarantee-to-sweden-and-finland-a-former-nato-ambassador-says,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2709013656,2022-05-15 17:48:33,2309846866,[],"NATO could provide an interim security guarantee to Sweden and Finland, a former NATO ambassador says.",https://www.nytimes.com/live/2022/05/15/world/russia-ukraine-war-news/nato-could-provide-an-interim-security-guarantee-to-sweden-and-finland-a-former-nato-ambassador-says,
False,2022-05-16 05:43:29.409674,,https://www.nytimes.com/2022/05/16/nyregion/grief-and-fury-sweep-though-buffalo.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2709328766,2022-05-16 05:15:05,2310195747,[],Grief and Fury Sweep Though Buffalo,https://www.nytimes.com/2022/05/16/nyregion/grief-and-fury-sweep-though-buffalo.html,
False,2022-05-17 06:12:45.315854,,https://www.nytimes.com/2022/05/17/science/insider-threat-private-companies.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2710240730,2022-05-17 02:59:10,2311225534,[],"Your Bosses Could Have a File on You, and They May Misinterpret It",https://www.nytimes.com/2022/05/17/science/insider-threat-private-companies.html,
False,2022-05-17 06:12:31.144510,,https://www.nytimes.com/2022/05/17/magazine/sexually-transmitted-infections-surging.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2710262711,2022-05-17 05:00:14,2311225299,[],Why Are Sexually Transmitted Infections Surging?,https://www.nytimes.com/2022/05/17/magazine/sexually-transmitted-infections-surging.html,
False,2022-05-17 09:11:38.918551,,https://www.nytimes.com/2022/05/17/world/asia/shanghai-covid.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2710420877,2022-05-17 09:03:03,2311405219,[],"Shanghai Declares Victory in Covid Outbreak, but Lockdowns Continue",https://www.nytimes.com/2022/05/17/world/asia/shanghai-covid.html,
False,2022-05-18 10:11:35.007646,,https://www.nytimes.com/2022/05/18/us/murder-husband-brophy-trial.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2711438385,2022-05-18 09:49:26,2312538175,[],She Wrote ‘How to Murder Your Husband.’ Did She Do It?,https://www.nytimes.com/2022/05/18/us/murder-husband-brophy-trial.html,
False,2022-05-18 16:08:06.798751,,https://www.nytimes.com/2022/05/18/world/global-pandemic-preparation.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2711723210,2022-05-18 15:51:17,2312853258,[],"The World Is as Vulnerable as Ever to Pandemics, an Expert Panel Concludes",https://www.nytimes.com/2022/05/18/world/global-pandemic-preparation.html,
False,2022-05-18 23:34:10.489301,,https://www.nytimes.com/2022/05/18/us/politics/house-domestic-terrorism-vote.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2711948088,2022-05-18 22:11:24,2313113728,[],"House, Acting After Buffalo Rampage, Moves to Combat Domestic Terrorism",https://www.nytimes.com/2022/05/18/us/politics/house-domestic-terrorism-vote.html,
False,2022-05-19 05:06:37.901785,,https://www.nytimes.com/2022/05/19/opinion/privacy-technology-data.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2712133585,2022-05-19 05:00:13,2313324057,[],Digital Technology Invaded Our Lives. Now Women May Pay For It.,https://www.nytimes.com/2022/05/19/opinion/privacy-technology-data.html,
False,2022-05-19 08:08:00.924810,,https://www.nytimes.com/2022/05/19/world/europe/uk-covid-lockdown-parties-boris-johnson.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2712295529,2022-05-19 07:36:25,2313498995,[],U.K. Police End Investigation Into Lockdown Parties at Downing Street,https://www.nytimes.com/2022/05/19/world/europe/uk-covid-lockdown-parties-boris-johnson.html,
False,2022-05-19 11:37:26.362775,,https://www.nytimes.com/2022/05/19/world/europe/spain-king-juan-carlos.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2712503090,2022-05-19 11:17:03,2313722132,[],"Juan Carlos, Former King, Returns to Spain",https://www.nytimes.com/2022/05/19/world/europe/spain-king-juan-carlos.html,
False,2022-05-20 06:25:11.483613,,https://www.nytimes.com/2022/05/20/world/asia/china-lockdown-migration.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2713183828,2022-05-20 05:00:40,2314488064,[],"As China Doubles Down on Lockdowns, Some Chinese Seek an Exit",https://www.nytimes.com/2022/05/20/world/asia/china-lockdown-migration.html,
False,2022-05-20 10:38:39.402541,,https://www.nytimes.com/2022/05/20/world/europe/un-china-michelle-bachelet.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2713413850,2022-05-20 10:30:38,2314739211,[],U.N. Human Rights Chief to Make First Trip to China Since 2005,https://www.nytimes.com/2022/05/20/world/europe/un-china-michelle-bachelet.html,
False,2022-05-20 18:36:01.019123,,https://www.nytimes.com/2022/05/20/health/covid-cdc-reorganization.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2713747363,2022-05-20 18:15:27,2315115112,[],C.D.C.’s Pandemic Team Will Surrender Some Responsibilities,https://www.nytimes.com/2022/05/20/health/covid-cdc-reorganization.html,
False,2022-05-20 19:05:54.053700,,https://www.nytimes.com/2022/05/20/nyregion/nyc-11-year-old-shooting-gun-violence.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2713762165,2022-05-20 18:56:16,2315132387,[],"Girl, 11, Was Killed When One Teen Tried to Shoot Another, Police Say",https://www.nytimes.com/2022/05/20/nyregion/nyc-11-year-old-shooting-gun-violence.html,
False,2022-05-20 20:13:13.202812,,https://www.nytimes.com/2022/05/20/business/starbucks-union-buffalo.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2713860639,2022-05-20 19:57:23,2315186065,[],Labor Board Seeks Unionization at Starbucks Where Union Lost Election,https://www.nytimes.com/2022/05/20/business/starbucks-union-buffalo.html,
False,2022-05-22 05:27:46.937263,,https://www.nytimes.com/2022/05/22/health/coronavirus-mink-michigan-spillover.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2714671519,2022-05-22 05:00:16,2316165094,[],The Michigan Mink Mystery: How Did an Interspecies Outbreak Unfold?,https://www.nytimes.com/2022/05/22/health/coronavirus-mink-michigan-spillover.html,
False,2022-05-22 12:55:31.645492,,https://www.nytimes.com/2022/05/22/us/cyclist-moriah-wilson-shooting-austin.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2714904813,2022-05-22 12:23:42,2316432776,[],Mystery of Star Cyclist’s Murder Deepens as Police Seek Suspect,https://www.nytimes.com/2022/05/22/us/cyclist-moriah-wilson-shooting-austin.html,
